time,lat,long,fx,fy,mz,fx_actual,fy_actual,mz_actual,thruster allocation
2026-04-13 22:42:36.847,-5.924105742221033,105.9919611959605,1.43604088345786,-0.13066690449360596,0.0,1.4364773036885454,-0.1256754794850339,0.0,1
2026-04-13 22:42:37.151,-5.924105616152076,105.99196089486747,1.4328097120302101,-0.12956199878644215,0.0,1.4331750741961615,-0.12538657184008936,0.0,1
2026-04-13 22:42:37.458,-5.924105490768493,105.99196059424878,1.4295964113670356,-0.1286545628895709,0.0,1.4299073840262368,-0.12510068599430585,0.0,1
2026-04-13 22:42:37.762,-5.924105365931499,105.99196029417666,1.4263958081775723,-0.12787658690370807,0.0,1.4266635580763565,-0.1248168879972401,0.0,1
2026-04-13 22:42:38.069,-5.924105241549541,105.99195999469686,1.42320505667634,-0.12718366114248258,0.0,1.4234369098272326,-0.12453459285425598,0.0,1
2026-04-13 22:42:38.375,-5.924105117562149,105.99195969583805,1.4200226211367672,-0.1265467394620255,0.0,1.4202233298405929,-0.12425344103609122,0.0,1
2026-04-13 22:42:38.684,-5.924104993929313,105.9919593976181,1.4168476827418273,-0.12594683346806224,0.0,1.417020380331761,-0.1239732192642225,0.0,1
2026-04-13 22:42:38.986,-5.924104870624485,105.99195910004791,1.413679885125545,10.0,0.0,0.5347002847286679,-0.04678021329784227,0.0,1
2026-04-13 22:42:39.300,-5.924104758107036,105.99195882951632,1.4105190590942556,0.12481279227273276,0.0,1.3949703258371897,-0.09754582764159385,0.0,1
2026-04-13 22:42:39.597,-5.92410465300368,105.9919585792358,1.423377287813528,0.12717980636712425,0.0,1.4128317464998994,-0.07404337433464112,0.0,1
2026-04-13 22:42:39.906,-5.924104541479594,105.99195831769127,1.4322662232444765,0.1291818007480032,0.0,1.426016187637647,-0.049797582579994934,0.0,1
2026-04-13 22:42:40.212,-5.924104423634388,105.99195804784947,1.4219321342375346,0.12838807548648262,0.0,1.4192585366065547,-0.024773249906395813,0.0,1
2026-04-13 22:42:40.513,-5.924104299915473,105.99195777252704,1.4129820503902826,0.12843601446139238,0.0,1.4129821198243568,0.0,0.0,1
2026-04-13 22:42:40.813,-5.924104170952308,105.99195749428102,1.405457611174696,0.12912927066823165,0.0,1.4072826531686218,0.0245642100834126,0.0,1
2026-04-13 22:42:41.119,-5.924104037222646,105.99195721488584,1.399303450848176,0.13031415469194968,0.0,1.4021442366074695,0.04896395568075202,0.0,1
2026-04-13 22:42:41.433,-5.924103899081041,105.99195693556135,1.3941134047066912,0.13183671384335408,0.0,1.3971851904411101,0.07322337307817159,0.0,1
2026-04-13 22:42:41.735,-5.924103756790593,105.9919566571474,1.389595547968893,0.13359488910148407,0.0,1.3921302475544164,0.09734723002161028,0.0,1
2026-04-13 22:42:42.043,-5.924103610553061,105.99195638023399,1.3855483502284196,0.1355219120905207,0.0,1.386790180074877,0.12132841944562646,0.0,1
2026-04-13 22:42:42.349,-5.92410346053013,105.99195610524744,1.381839598730134,0.1375744082685724,0.0,1.3810430389364612,0.1451534724764026,0.0,1
2026-04-13 22:42:42.657,-5.924103306857936,105.99195583250692,1.378383350675097,0.13972386557378763,0.0,1.377847707996553,0.14481762966154277,0.0,1
2026-04-13 22:42:42.964,-5.9241031502801516,105.99195556184114,1.3751241391203248,0.14195124149649083,0.0,1.374855996665466,0.14450318812995322,0.0,1
2026-04-13 22:42:43.263,-5.924102991920362,105.99195529273354,1.371971167943787,0.14381620338165224,0.0,1.371931183475929,0.14419577787637194,0.0,1
2026-04-13 22:42:43.564,-5.9241028325110605,105.9919550248403,1.3688474623138065,0.14502333920430024,0.0,1.3689674138772037,0.1438842731391943,0.0,1
2026-04-13 22:42:43.868,-5.924102672532173,105.99195475793641,1.3657418749331407,0.14579963957753114,0.0,1.3630936950115498,0.1673668608115109,0.0,1
2026-04-13 22:42:44.173,-5.924102511679313,105.9919544922897,1.362650799008477,0.14629377435605181,0.0,1.3601085319740092,0.16700032887872288,0.0,1
2026-04-13 22:42:44.479,-5.92410234975763,105.99195422808093,1.3596259471231034,-10.0,0.0,0.1298232945894309,0.015940296221131703,0.0,1
2026-04-13 22:42:44.782,-5.9241022090650475,105.9919539982744,1.3566522052828207,-0.1479239004178144,0.0,1.3264514421144367,0.13941566444049155,0.0,1
2026-04-13 22:42:45.084,-5.924102084592575,105.99195379372433,1.3760185021480265,-0.14804310568881066,0.0,1.3527124051511497,0.11834700046161231,0.0,1
2026-04-13 22:42:45.391,-5.924101951137741,105.99195357350294,1.3899321844891355,-0.14781872806052163,0.0,1.3728827283593845,0.09600131236648018,0.0,1
2026-04-13 22:42:45.707,-5.924101811863313,105.9919533401214,1.3770779419859713,-0.14738301703632672,0.0,1.3656030325573685,0.0715682223185183,0.0,1
2026-04-13 22:42:46.009,-5.924101669512757,105.99195309633781,1.3660938109846237,-0.14617297862129652,0.0,1.359332001906409,0.04746891950132969,0.0,1
2026-04-13 22:42:46.312,-5.924101526409057,105.99195284489173,1.3570393527316214,-0.14445023767000095,0.0,1.3541055091393845,0.023635999581685087,0.0,1
2026-04-13 22:42:46.625,-5.924101384119978,105.99195258771174,1.349839873414498,-0.1424022936714184,0.0,1.3498399429729457,0.0,0.0,1
2026-04-13 22:42:46.927,-5.924101243694959,105.9919523261384,1.3439325690634338,-0.14014262047280865,0.0,1.3459687260829667,-0.023493971505129756,0.0,1
2026-04-13 22:42:47.257,-5.924101105836664,105.99195206110393,1.338915699606308,-0.13774014919188324,0.0,1.3420890151841098,-0.04686678113665082,0.0,1
2026-04-13 22:42:47.557,-5.924100971022868,105.99195179327234,1.334513502350922,-0.13523676938451562,0.0,1.337925963776322,-0.07011772860664038,0.0,1
2026-04-13 22:42:47.863,-5.924100839585307,105.99195152313315,1.3305462629393157,-0.13265879822228038,0.0,1.333302954204769,-0.09323362494240303,0.0,1
2026-04-13 22:42:48.172,-5.924100711760308,105.99195125106309,1.326897891485734,-0.13002337522899055,0.0,1.3281078132807496,-0.11619437760227039,0.0,1
2026-04-13 22:42:48.478,-5.924100587721109,105.9919509773661,1.3234938654027586,-0.12734218750764023,0.0,1.3244969043863069,-0.11587846400898173,0.0,1
2026-04-13 22:42:48.791,-5.92410046692439,105.99195070255534,1.3202865548922604,-0.12462368773786525,0.0,1.3210779394448864,-0.11557934333561486,0.0,1
2026-04-13 22:42:49.096,-5.924100348347677,105.9919504272496,1.3172056330083086,-0.12227659367936969,0.0,1.317816423527608,-0.11529399766694365,0.0,1
2026-04-13 22:42:49.435,-5.924100231319492,105.991950151849,1.3141863848623982,-0.12057196447780036,0.0,1.3146723046993118,-0.11501892291268932,0.0,1
2026-04-13 22:42:49.749,-5.924100115398168,105.99194987661052,1.3112072770412155,-0.1192879017305577,0.0,1.3116043309752592,-0.1147505099918393,0.0,1
2026-04-13 22:42:50.050,-5.924100000292903,105.99194960169847,1.30825417430821,-0.11827913602394866,0.0,1.3085859094905534,-0.11448643233018448,0.0,1
2026-04-13 22:42:50.358,-5.924099885812131,105.99194932721767,1.3053183580595287,-0.11745064800134972,0.0,1.3056005701624935,-0.11422524898220113,0.0,1
2026-04-13 22:42:50.663,-5.924099771829581,105.99194905323473,1.302394820472288,-0.11674037834106873,0.0,1.3026376315963184,-0.11396602544693703,0.0,1
2026-04-13 22:42:50.966,-5.924099658261946,105.99194877979181,1.2994806893790714,-0.11610772912721642,0.0,1.2996906970052302,-0.11370820207806441,0.0,1
2026-04-13 22:42:51.275,-5.924099545054206,105.99194850691543,1.2965744071918979,-0.11552620453086307,0.0,1.2967560005387004,-0.11345144940635349,0.0,1
2026-04-13 22:42:51.576,-5.924099432169956,105.99194823462206,1.293675176796967,-0.11497848952337852,0.0,1.2938311154036968,-0.11319555511492516,0.0,1
2026-04-13 22:42:51.882,-5.924099319585038,105.99194796292173,1.2907825658408048,10.0,0.0,0.4127366695858466,-0.036109779610206665,0.0,1
2026-04-13 22:42:52.185,-5.924099217749118,105.9919477181744,1.2878963912253798,0.11394306755762332,0.0,1.2737007836106944,-0.08906583516784619,0.0,1
2026-04-13 22:42:52.491,-5.92409912333601,105.99194749352993,1.3010114495663605,0.11635455058429908,0.0,1.2913666321093622,-0.06767765742907242,0.0,1
2026-04-13 22:42:52.797,-5.924099022617027,105.99194725744357,1.3101363706858482,0.1183592822140632,0.0,1.3044125927625696,-0.0455510914739945,0.0,1
2026-04-13 22:42:53.103,-5.924098915771831,105.99194701288864,1.3000486603849155,0.11750719231393103,0.0,1.2976021402290094,-0.022649729608692673,0.0,1
2026-04-13 22:42:53.403,-5.924098803299572,105.99194676268407,1.2913673755957937,0.11745804382490471,0.0,1.2913674513324676,0.0,0.0,1
2026-04-13 22:42:53.709,-5.9240986858618,105.99194650938448,1.2841252649643604,0.11802709062749403,0.0,1.2857935995948684,0.02244361076521503,0.0,1
2026-04-13 22:42:54.016,-5.924098563954991,105.99194625475822,1.2782599346534977,0.11906824889946607,0.0,1.2808558236586374,0.04472847097014595,0.0,1
2026-04-13 22:42:54.321,-5.9240984379435195,105.99194600001692,1.2733600816123527,0.12043256426731377,0.0,1.2761664373361772,0.0668810489763394,0.0,1
2026-04-13 22:42:54.625,-5.924098308094392,105.9919457459909,1.2691304765908007,0.12202141943843084,0.0,1.2714460049566112,0.08890816568492857,0.0,1
2026-04-13 22:42:54.934,-5.924098174609321,105.9919454932599,1.2653673676458252,0.12377036136703165,0.0,1.2665012335623493,0.11080450027830406,0.0,1
2026-04-13 22:42:55.234,-5.9240980376473065,105.99194524223982,1.2619370961223384,0.12563759702517122,0.0,1.2612098357823476,0.13255849529945304,0.0,1
2026-04-13 22:42:55.534,-5.924097897339993,105.99194499323922,1.2587528361897589,0.1275957811654588,0.0,1.2582636412737176,0.13224883777867955,0.0,1
2026-04-13 22:42:55.841,-5.924097754371208,105.99194474611275,1.2557584405101323,0.12962666101863518,0.0,1.2555130457625283,0.13195973854095078,0.0,1
2026-04-13 22:42:56.149,-5.924097609770026,105.99194450039589,1.2528674902016101,0.13132759473440603,0.0,1.2528310103514875,0.13167784526011786,0.0,1
2026-04-13 22:42:56.456,-5.9240974642072475,105.9919442557793,1.2500074273935187,0.13242847150333956,0.0,1.2501163719494741,0.13139252526685144,0.0,1
2026-04-13 22:42:56.768,-5.924097318122327,105.99194401206057,1.247166584819561,0.13313637079929094,0.0,1.2447476770344919,0.15283579695959057,0.0,1
2026-04-13 22:42:57.072,-5.924097171238069,105.99194376948621,1.2443407385199938,0.13358692278651832,0.0,1.2420184081757963,0.15250068488118967,0.0,1
2026-04-13 22:42:57.373,-5.924097023377014,105.9919435282226,1.2415764869110804,-10.0,0.0,0.013527300064160305,0.0016609435985797563,0.0,1
2026-04-13 22:42:57.685,-5.924096896767012,105.99194332121847,1.2388596366823617,-0.1350747314530511,0.0,1.2112818149921396,0.1273108488559694,0.0,1
2026-04-13 22:42:57.998,-5.924096786279899,105.99194313932016,1.2584564221399301,-0.13514318247393392,0.0,1.2371632406125184,0.10823775848459036,0.0,1
2026-04-13 22:42:58.301,-5.924096666615363,105.99194294167859,1.2725652225999213,-0.13492206621317135,0.0,1.2569842919274699,0.08789690419755879,0.0,1
2026-04-13 22:42:58.614,-5.924096540898671,105.9919427308982,1.2599193462449776,-0.13456057434656615,0.0,1.2494357571024595,0.06548015338656517,0.0,1
2026-04-13 22:42:58.919,-5.924096411848316,105.99194250979878,1.249179766190122,-0.1334724016454411,0.0,1.2430031784227291,0.043406627471209894,0.0,1
2026-04-13 22:42:59.230,-5.924096281768803,105.99194228115748,1.2403939628967922,-0.13190451157254687,0.0,1.2377144557089719,0.021604386186993594,0.0,1
2026-04-13 22:42:59.541,-5.924096152213098,105.99194204692316,1.233477180954955,-0.13003460915905354,0.0,1.2334772158158365,0.0,0.0,1
2026-04-13 22:42:59.843,-5.924096024218361,105.99194180844486,1.2278590259087692,-0.1279695478059095,0.0,1.2297179969807357,-0.02146480748069757,0.0,1
2026-04-13 22:43:00.142,-5.924095898476811,105.99194156665544,1.223132538914134,-0.12577375674813435,0.0,1.2260295819830438,-0.042813896422493516,0.0,1
2026-04-13 22:43:00.458,-5.924095775457148,105.99194132221429,1.2190184509682276,-0.12348602882262125,0.0,1.222133268405857,-0.06404929058507657,0.0,1
2026-04-13 22:43:00.771,-5.92409565548311,105.99194107560288,1.2153346668975964,-0.12113055026615682,0.0,1.2178501386516705,-0.08516037762087278,0.0,1
2026-04-13 22:43:01.075,-5.924095538783888,105.99194082718748,1.2119635144224377,-0.1187229434650687,0.0,1.2130651542253816,-0.1061294491130477,0.0,1
2026-04-13 22:43:01.373,-5.924095425526326,105.99194057726012,1.2088293403381298,-0.11627379845615185,0.0,1.209742299079232,-0.10583873695722082,0.0,1
2026-04-13 22:43:01.679,-5.924095315219739,105.99194032629876,1.2058837925675245,-0.11379076860419482,0.0,1.2066036087270686,-0.10556413713308833,0.0,1
2026-04-13 22:43:01.982,-5.924095206933856,105.99194007487453,1.203059433107156,-0.11164708294283307,0.0,1.2036139768759027,-0.10530257823799531,0.0,1
2026-04-13 22:43:02.290,-5.924095100057756,105.99193982335672,1.2002951061913154,-0.11009024973264117,0.0,1.200735933380666,-0.10505078205902756,0.0,1
2026-04-13 22:43:02.589,-5.924094994189605,105.99193957198251,1.1975698317556986,-0.10891755794242983,0.0,1.1979296638785553,-0.10480526529079433,0.0,1
2026-04-13 22:43:02.892,-5.924094889064817,105.99193932090357,1.1948698592468796,-0.10799630702342322,0.0,1.1951702061452834,-0.10456384402165408,0.0,1
2026-04-13 22:43:03.204,-5.924094784509099,105.99193907021662,1.1921866742670133,-0.10723970354596388,0.0,1.1924417663962728,-0.10432513647450214,0.0,1
2026-04-13 22:43:03.515,-5.924094680407563,105.99193881998318,1.1895153313763518,-0.10659104053360113,0.0,1.1897341959094527,-0.10408825475120805,0.0,1
2026-04-13 22:43:03.816,-5.924094576684423,105.99193857024218,1.18685301134909,-0.10601327724873982,0.0,1.1870420885431658,-0.10385272587566328,0.0,1
2026-04-13 22:43:04.123,-5.924094473289617,105.99193832101813,1.1841981414632106,-0.10548219314648469,0.0,1.18436129355155,-0.10361818670465983,0.0,1
2026-04-13 22:43:04.425,-5.9240943701900175,105.99193807232622,1.1815498778174625,-0.10498197051624147,0.0,1.1816893487484377,-0.10338442182482051,0.0,1
2026-04-13 22:43:04.724,-5.92409426736365,105.99193782417576,1.1789077798748,10.0,0.0,0.3017118717614059,-0.02639636843031042,0.0,1
2026-04-13 22:43:05.033,-5.924094175251326,105.99193760290031,1.1762716372736062,0.10403633071349427,0.0,1.1633085175701585,-0.08134645594041172,0.0,1
2026-04-13 22:43:05.338,-5.924094090569718,105.99193740159276,1.1896204385682758,0.10648828903345786,0.0,1.1807965316362317,-0.06188292400817285,0.0,1
2026-04-13 22:43:05.642,-5.924093999686755,105.99193718868129,1.1989601465365292,0.10849550306552808,0.0,1.193715726632594,-0.041685471728410785,0.0,1
2026-04-13 22:43:05.955,-5.9240939028549855,105.99193696714528,1.1890966630809827,0.1075902828151658,0.0,1.1868569580187827,-0.020716665262725777,0.0,1
2026-04-13 22:43:06.258,-5.924093800620676,105.99193673980575,1.1806600313760396,0.10745273975745262,0.0,1.1806600451250113,0.0,0.0,1
2026-04-13 22:43:06.555,-5.924093693674597,105.99193650921517,1.1736749253897971,0.10790872904847382,0.0,1.1752003707599303,0.02051319877527996,0.0,1
2026-04-13 22:43:06.862,-5.92409358253027,105.99193627713636,1.168072503115972,0.10881904220736177,0.0,1.1704453739626581,0.04087285310683245,0.0,1
2026-04-13 22:43:07.173,-5.9240934675610095,105.99193604477345,1.1634368226410885,0.11003931494545963,0.0,1.1660010910757923,0.06110752782488535,0.0,1
2026-04-13 22:43:07.478,-5.924093349037379,105.99193581294806,1.1594696010855479,0.11147403141685999,0.0,1.1615848813180465,0.0812259275523519,0.0,1
2026-04-13 22:43:07.775,-5.924093227161057,105.99193558223068,1.1559650835480015,0.11306085137908214,0.0,1.1570006969176467,0.10122444467188757,0.0,1
2026-04-13 22:43:08.077,-5.924093102088589,105.99193535302761,1.152788344261143,0.11475946220963115,0.0,1.1521223993679608,0.1210929437180258,0.0,1
2026-04-13 22:43:08.381,-5.924092973947545,105.99193512563784,1.1498516480640293,0.11654352874423624,0.0,1.1494036353728303,0.12080719010744975,0.0,1
2026-04-13 22:43:08.689,-5.924092843367288,105.99193489993965,1.1470983266508505,0.11839553153516111,0.0,1.1468728505417027,0.12054119390315211,0.0,1
2026-04-13 22:43:08.995,-5.924092711290835,105.99193467551582,1.144445918886619,0.1199471487644369,0.0,1.1444105678013519,0.12028239755871965,0.0,1
2026-04-13 22:43:09.305,-5.924092578332836,105.99193445208847,1.1418258481135344,0.1209512879958799,0.0,1.141923439296448,0.12002098981920425,0.0,1
2026-04-13 22:43:09.608,-5.9240924448959085,105.99193422947569,1.1392260330554917,0.12159693394631199,0.0,1.1370145543150223,0.13960783279178177,0.0,1
2026-04-13 22:43:09.913,-5.924092310727589,105.99193400790462,1.1366416342756587,0.12200780050492682,0.0,1.1345182840285326,0.13930132934076017,0.0,1
2026-04-13 22:43:10.211,-5.924092175666245,105.99193378752851,1.1341146146657735,-10.0,0.0,0.0,0.0,0.0,1
2026-04-13 22:43:10.518,-5.924092060235606,105.99193359877985,1.1316316105425808,-0.12336605948951283,0.0,1.1064423748534773,0.11629177967451365,0.0,1
2026-04-13 22:43:10.821,-5.924091959686283,105.9919334332033,1.1497564447761692,-0.12342364603527554,0.0,1.1303065106314973,0.09888900598980031,0.0,1
2026-04-13 22:43:11.124,-5.924091850638912,105.99193325307688,1.1628086378509181,-0.12321962242999472,0.0,1.148575980186816,0.08031625656935663,0.0,1
2026-04-13 22:43:11.442,-5.924091735976253,105.99193306081645,1.1511501078599675,-0.12289362313834276,0.0,1.1415738360330092,0.05982734963411261,0.0,1
2026-04-13 22:43:11.752,-5.924091618206662,105.99193285903337,1.1412563788030188,-0.1219015446907801,0.0,1.135614625898143,0.03965653658244638,0.0,1
2026-04-13 22:43:12.052,-5.924091499456779,105.99193265029695,1.13316999733627,-0.12046994832198438,0.0,1.130722590927847,0.019736836240447985,0.0,1
2026-04-13 22:43:12.357,-5.924091381159449,105.9919324364095,1.1268115329247879,-0.11876188976080318,0.0,1.1268115937629122,0.0,0.0,1
2026-04-13 22:43:12.659,-5.92409126427135,105.99193221861806,1.1216532948294122,-0.11687536606563871,0.0,1.1233510254226713,-0.01960816508593358,0.0,1
2026-04-13 22:43:12.969,-5.924091149430747,105.99193199778436,1.1173188203038558,-0.11486939420332079,0.0,1.1199645293701541,-0.03911002316906872,0.0,1
2026-04-13 22:43:13.281,-5.924091037069587,105.99193177451701,1.1135497715597966,-0.11277947615416051,0.0,1.1163941164277942,-0.05850773644663424,0.0,1
2026-04-13 22:43:13.583,-5.924090927486042,105.99193154925983,1.1101777023493298,-0.1106277187525566,0.0,1.1124737163430283,-0.07779174035481648,0.0,1
2026-04-13 22:43:13.889,-5.9240908208910446,105.99193132235006,1.1070937127972513,-0.10842838195011162,0.0,1.10809816016467,-0.09694602708834242,0.0,1
2026-04-13 22:43:14.197,-5.924090717438017,105.99193109405614,1.1042278535833217,-0.10619114431109455,0.0,1.1050600268009418,-0.09668022486073632,0.0,1
2026-04-13 22:43:14.498,-5.924090616679381,105.99193086481576,1.1015353470632545,-0.1039229632998294,0.0,1.1021908554090991,-0.09642920489023718,0.0,1
2026-04-13 22:43:14.801,-5.924090517765785,105.99193063515132,1.098954209928491,-0.10196478780698078,0.0,1.0994592113021315,-0.09619021699809012,0.0,1
2026-04-13 22:43:15.121,-5.9240904201394455,105.99193040540058,1.0964283344436105,-0.10054268468758781,0.0,1.0968291246649837,-0.09596011423324867,0.0,1
2026-04-13 22:43:15.431,-5.92409032343348,105.9919301757805,1.0939383987431035,-0.09947148481913277,0.0,1.0942650686804554,-0.09573578840195664,0.0,1
2026-04-13 22:43:15.737,-5.9240902274063245,105.99192994642979,1.091471746387582,-0.09862996191034895,0.0,1.0917440928113766,-0.09551523159238984,0.0,1
2026-04-13 22:43:16.052,-5.924090131898848,105.99192971743697,1.0890205548772778,-0.097938841194055,0.0,1.089251720640962,-0.09529717728219106,0.0,1
2026-04-13 22:43:16.354,-5.9240900368061515,105.99192948885826,1.086580266896382,-0.0973463289125859,0.0,1.0867785285682496,-0.09508080101310654,0.0,1
2026-04-13 22:43:16.659,-5.924089942059036,105.9919292607293,1.0841482409436645,-0.09681855629675036,0.0,1.0843189643566993,-0.0948656170273818,0.0,1
2026-04-13 22:43:16.965,-5.924089847611797,105.99192903307247,1.0817230618161138,-0.09633344064982899,0.0,1.0818702379896414,-0.09465138123018722,0.0,1
2026-04-13 22:43:17.271,-5.924089753434192,105.99192880590171,1.0793039373097224,-0.09587650874404995,0.0,1.0794298845635795,-0.09443787797041014,0.0,1
2026-04-13 22:43:17.582,-5.92408965950615,105.9919285792255,1.076890459866258,10.0,0.0,0.200469166749496,-0.017538779477069038,0.0,1
2026-04-13 22:43:17.895,-5.924089576260382,105.99192837935333,1.0744824198985967,0.09501270227906422,0.0,1.0626423688518367,-0.07430719308990824,0.0,1
2026-04-13 22:43:18.209,-5.924089500452636,105.99192819932615,1.0880444728616947,0.09750156329099074,0.0,1.0799684961397806,-0.05659875057833214,0.0,1
2026-04-13 22:43:18.514,-5.9240894185389115,105.99192800754741,1.0975801412951003,0.0995110457678248,0.0,1.0927725371304526,-0.03816045787604471,0.0,1
2026-04-13 22:43:18.826,-5.924089330838196,105.99192780700197,1.0879212041080795,0.09855737478694337,0.0,1.085869971882459,-0.01895393086281114,0.0,1
2026-04-13 22:43:19.126,-5.924089237939698,105.99192760051272,1.0797077178911172,0.09833923615879986,0.0,1.0797077854964243,0.0,0.0,1
2026-04-13 22:43:19.432,-5.924089140560822,105.99192739063012,1.0729569913052264,0.09869211434962122,0.0,1.0743523170784604,0.018752889450385533,0.0,1
2026-04-13 22:43:19.739,-5.924089039230625,105.991927179112,1.0675943268118477,0.09948311380733542,0.0,1.0697638200905253,0.03735697577199272,0.0,1
2026-04-13 22:43:20.057,-5.924088934330575,105.99192696715558,1.0631995559276628,0.10057204145594129,0.0,1.0655437781575468,0.05584278314209853,0.0,1
2026-04-13 22:43:20.360,-5.924088826134469,105.99192675557457,1.0594716027103857,0.10186619736435912,0.0,1.0614046795620617,0.07422064542369822,0.0,1
2026-04-13 22:43:20.666,-5.924088714843953,105.99192654493099,1.0562029013111836,0.10330518314720837,0.0,1.0571492607093569,0.09248857596688022,0.0,1
2026-04-13 22:43:20.973,-5.92408860061334,105.99192633562247,1.0532573340980431,0.10485001723456953,0.0,1.052649090209696,0.11063787762960017,0.0,1
2026-04-13 22:43:21.276,-5.924088483566463,105.99192612793918,1.050546415226178,0.106475305842547,0.0,1.0501367114852938,0.11037381598507412,0.0,1
2026-04-13 22:43:21.587,-5.924088364283022,105.99192592178095,1.0480129174241815,0.10816420692415646,0.0,1.047806248048751,0.11012887440776169,0.0,1
2026-04-13 22:43:21.894,-5.924088243627582,105.99192571677375,1.045578004025311,0.10957965143403417,0.0,1.0455452109863745,0.10989122983641322,0.0,1
2026-04-13 22:43:22.200,-5.924088122163583,105.99192551266836,1.043176789030025,0.11049558940849323,0.0,1.0432655441018033,0.10965162719184988,0.0,1
2026-04-13 22:43:22.519,-5.924088000260038,105.99192530930156,1.0407967544736987,0.11108445383518209,0.0,1.0387755348501073,0.1275455979232503,0.0,1
2026-04-13 22:43:22.826,-5.9240878776870485,105.99192510688286,1.0384325151173457,0.11145914731728122,0.0,1.036491745556289,0.12726518385761407,0.0,1
2026-04-13 22:43:23.128,-5.924087754297425,105.9919249055535,1.0361218214517547,-10.0,0.0,0.0,0.0,0.0,1
2026-04-13 22:43:23.435,-5.924087648841828,105.9919247331173,1.0338520496084331,-0.11269926268335811,0.0,1.0108400580920731,0.10624357128167931,0.0,1
2026-04-13 22:43:23.747,-5.924087556981398,105.99192458184997,1.0504099812922334,-0.11275165861624298,0.0,1.032641216141304,0.0903443999019875,0.0,1
2026-04-13 22:43:24.052,-5.924087457356967,105.99192441728924,1.062333836539226,-0.1125651211901606,0.0,1.0493313663352875,0.07337639712015448,0.0,1
2026-04-13 22:43:24.355,-5.924087352602299,105.9919242416425,1.0516822677475628,-0.11226718584569731,0.0,1.0429341705111,0.05465786381488739,0.0,1
2026-04-13 22:43:24.667,-5.92408724500906,105.99192405729559,1.0426431677856856,-0.11136076432514891,0.0,1.037489162314701,0.03622991988737811,0.0,1
2026-04-13 22:43:24.968,-5.924087136520173,105.99192386659597,1.0352553308570944,-0.1100528233956716,0.0,1.0330195204569743,0.01803142280169268,0.0,1
2026-04-13 22:43:25.273,-5.924087028444706,105.99192367119029,1.0294461821325338,-0.10849232253055008,0.0,1.029446231063109,0.0,0.0,1
2026-04-13 22:43:25.577,-5.92408692165669,105.99192347221789,1.0247336010236214,-0.10676878944539901,0.0,1.0262846819463913,-0.017913865758210357,0.0,1
2026-04-13 22:43:25.892,-5.92408681673924,105.99192327046606,1.020773632555709,-0.10493613313754158,0.0,1.023190454799468,-0.0357305980182086,0.0,1
2026-04-13 22:43:26.194,-5.92408671408699,105.99192306649084,1.0173302461588178,-0.10302679353554428,0.0,1.0199281519196046,-0.05345216947036331,0.0,1
2026-04-13 22:43:26.506,-5.924086613972356,105.99192286069774,1.0142495507833151,-0.10106095784151728,0.0,1.0163466180298126,-0.07106987882839297,0.0,1
2026-04-13 22:43:26.808,-5.924086516588043,105.99192265339485,1.0114320638027798,-0.09905166152401675,0.0,1.0123491131827693,-0.088569070934015,0.0,1
2026-04-13 22:43:27.116,-5.9240864220742155,105.99192244482744,1.0088138567569116,-0.09700773634167133,0.0,1.0095732572374632,-0.08832621500721967,0.0,1
2026-04-13 22:43:27.420,-5.924086330021968,105.99192223539535,1.0063540251372032,-0.09493554763998249,0.0,1.0069522447280799,-0.08809690612568902,0.0,1
2026-04-13 22:43:27.724,-5.92408623965534,105.99192202557586,1.0039959395839142,-0.09314657555742174,0.0,1.0044569041105549,-0.0878785921100198,0.0,1
2026-04-13 22:43:28.029,-5.924086150464736,105.99192181567753,1.0016883340769345,-0.09184735093041843,0.0,1.0020539660685541,-0.08766836227218955,0.0,1
2026-04-13 22:43:28.329,-5.9240860621149745,105.99192160589854,0.9994135563758395,-0.09086871907455583,0.0,0.9997114247153165,-0.08746341645994057,0.0,1
2026-04-13 22:43:28.630,-5.924085974385368,105.99192139636567,0.9971600355955217,-0.0900999012420401,0.0,0.9974083980461841,-0.08726192773459363,0.0,1
2026-04-13 22:43:28.936,-5.924085887130534,105.99192118715972,0.9949206571610549,-0.08946850338243734,0.0,0.9951311016503681,-0.08706269011647128,0.0,1
2026-04-13 22:43:29.240,-5.924085800254641,105.99192097833213,0.9926912120211087,-0.08892717769169163,0.0,0.9928715734945021,-0.08686500701791536,0.0,1
2026-04-13 22:43:29.544,-5.924085713694472,105.99192076991542,0.9904693565904801,-0.08844502651163688,0.0,0.9906248003198934,-0.08666843983562295,0.0,1
2026-04-13 22:43:29.851,-5.924085627408269,105.99192056193006,0.9882537339123167,-0.08800181994338137,0.0,0.9883874740989055,-0.08647269915467722,0.0,1
2026-04-13 22:43:30.154,-5.924085541368401,105.99192035438875,0.9860436425983212,-0.08758437162058699,0.0,0.98615785935329,-0.08627763314040562,0.0,1
2026-04-13 22:43:30.488,-5.9240854555565345,105.99192014729928,0.9838387078767716,10.0,0.0,0.10812447896565322,-0.009459666159141898,0.0,1
2026-04-13 22:43:30.787,-5.924085380397992,105.99191996694918,0.9816387530600694,0.08679520638920112,0.0,0.9708223775345719,-0.06788651382441115,0.0,1
2026-04-13 22:43:31.089,-5.924085312684167,105.99191980633202,0.9953953660116752,0.0893177393943912,0.0,0.9880007939059053,-0.0517789275384907,0.0,1
