time,lat,long,fx,fy,mz,fx_actual,fy_actual,mz_actual,thruster allocation
2026-04-13 22:27:39.509,-5.924054123235106,105.99186383550278,0.34899086474585106,-0.06718149862750726,0.0,0.34999903698075974,-0.061714273441688075,0.0,0
2026-04-13 22:27:39.810,-5.924054085444793,105.99186376483536,0.34820391405276274,-0.06712710572178247,0.0,0.3492279010676121,-0.06157830137440688,0.0,0
2026-04-13 22:27:40.114,-5.924054047737757,105.99186369432364,0.3474187337484602,-0.06707283858498027,0.0,0.3484585258727565,-0.06144263976926602,0.0,0
2026-04-13 22:27:40.424,-5.924054010113809,105.9918636239673,0.34663528944480776,-0.06701868051713053,0.0,0.3476908750232469,-0.061307282212733696,0.0,0
2026-04-13 22:27:40.722,-5.924053972572762,105.991863553766,0.34585360704424695,-0.06696465621345236,0.0,0.3469249781765492,-0.06117223393422136,0.0,0
2026-04-13 22:27:41.019,-5.924053935114426,105.99186348371934,0.34507366692031544,-0.06691074140119833,0.0,0.3461608118131878,-0.06103749078661087,0.0,0
2026-04-13 22:27:41.320,-5.924053897738616,105.99186341382702,0.34429545735513034,-0.06685694183879305,0.0,0.3453983656751142,-0.06090305096113153,0.0,0
2026-04-13 22:27:41.625,-5.924053860445143,105.99186334408867,0.34351899675457825,-0.06680326962215914,0.0,0.3446376598242992,-0.06076891799525006,0.0,0
2026-04-13 22:27:41.928,-5.924053823233823,105.99186327450394,0.34274426549266357,-0.06674970633365324,0.0,0.3427680692372577,-0.066627363260877,0.0,0
2026-04-13 22:27:42.225,-5.924053786275855,105.9918632049915,0.3419712597003175,-0.066696268855899,0.0,0.3420132442269262,-0.06648064014202387,0.0,0
2026-04-13 22:27:42.542,-5.9240537496842105,105.99186313549986,0.34119317229948226,-0.0665361101134143,0.0,0.3412334820637293,-0.06632906973168777,0.0,0
2026-04-13 22:27:42.848,-5.924053713362341,105.99186306607827,0.3404132986785468,-0.0663041348083484,0.0,0.3404385142484135,-0.06617454364199214,0.0,0
2026-04-13 22:27:43.149,-5.924053677246959,105.99186299675941,0.3396408177255849,-0.06613011344441554,0.0,0.33966155512344703,-0.0660235180870938,0.0,0
2026-04-13 22:27:43.461,-5.924053641296178,105.99186292756407,0.3388741003584255,-0.06599424368780098,0.0,0.3388973078699826,-0.06587496346970773,0.0,0
2026-04-13 22:27:43.773,-5.924053605481844,105.99186285850458,0.3381114692476298,-0.06588343995294742,0.0,0.338141703479949,-0.06572808885478718,0.0,0
2026-04-13 22:27:44.079,-5.92405356978498,105.99186278958805,0.33735139285912646,-0.06578907461134091,0.0,0.33739165275248956,-0.06558229376251463,0.0,0
2026-04-13 22:27:44.383,-5.924053534192762,105.9918627208185,0.3365930783517885,-0.06570549301416866,0.0,0.3366453354392391,-0.06543722437245018,0.0,0
2026-04-13 22:27:44.694,-5.924053498696505,105.99186265219807,0.3358361587989669,-0.06562902546752647,0.0,0.33590171276731123,-0.06529267876759903,0.0,0
2026-04-13 22:27:44.994,-5.924053463290311,105.99186258372778,0.33508051756136353,-0.06555725958435704,0.0,0.33516022181706373,-0.0651485475274671,0.0,0
2026-04-13 22:27:45.292,-5.924053427970154,105.99186251540807,0.3343261408497364,-0.06548861959909585,0.0,0.33442055487181577,-0.06500477083799085,0.0,0
2026-04-13 22:27:45.596,-5.9240533927332715,105.991862447239,0.3335730857991181,-0.06542208350605876,0.0,0.33368257589363737,-0.0648613222560754,0.0,0
2026-04-13 22:27:45.909,-5.924053357577748,105.99186237922041,0.33282140932738336,-0.06535697381454739,0.0,0.3329462129254997,-0.06471818779469123,0.0,0
2026-04-13 22:27:46.208,-5.924053322502237,105.99186231135207,0.3320711658959921,-0.06529283756310995,0.0,0.3322114335604999,-0.06457536115457455,0.0,0
2026-04-13 22:27:46.507,-5.92405328750578,105.99186224363366,0.33132242754187935,-0.0652294032189786,0.0,0.33147825630284783,-0.06443284593257939,0.0,0
2026-04-13 22:27:46.807,-5.9240532525876715,105.99186217606487,0.33057522196122463,-0.06516647062971874,0.0,0.3307466702423639,-0.06429064000798168,0.0,0
2026-04-13 22:27:47.121,-5.924053217747384,105.99186210864532,0.3298295878795931,-0.06510391471865982,0.0,0.3300166891707727,-0.0641487460616211,0.0,0
2026-04-13 22:27:47.420,-5.924053182984504,105.9918620413747,0.3290855334297323,-0.06504165387411669,0.0,0.32928830556712335,-0.0640071626315729,0.0,0
2026-04-13 22:27:47.715,-5.924053148298698,105.99186197425263,0.32834310610367673,-0.06497963739641614,0.0,0.32856155562379047,-0.06386589675292202,0.0,0
2026-04-13 22:27:48.019,-5.924053113689685,105.99186190727877,0.3276022807410926,-0.0649178187156466,0.0,0.32783640630669303,-0.06372494200449362,0.0,0
2026-04-13 22:27:48.319,-5.924053079157219,105.9918618404528,0.3268630927058835,-0.06485618834741762,0.0,0.32711288990319615,-0.06358430466231568,0.0,0
2026-04-13 22:27:48.617,-5.924053044701081,105.99186177377436,0.32612553702107233,-0.06479472454917728,0.0,0.3263909974992939,-0.06344398299368101,0.0,0
2026-04-13 22:27:48.921,-5.924053010321065,105.99186170724312,0.32538961488524576,-0.06473340960320403,0.0,0.32567072687726345,-0.06330397656750791,0.0,0
2026-04-13 22:27:49.224,-5.924052976016977,105.99186164085873,0.3246553248451842,-0.06467225282310499,0.0,0.3249520784327834,-0.06316428546070853,0.0,0
2026-04-13 22:27:49.530,-5.924052941788631,105.99186157462086,0.32392266494791144,-0.06461122695466628,0.0,0.32423504506782114,-0.06302490829356511,0.0,0
2026-04-13 22:27:49.828,-5.924052907635845,105.99186150852917,0.3231916321829197,-0.06455034895215192,0.0,0.3235196271395262,-0.06288584513550047,0.0,0
2026-04-13 22:27:50.127,-5.924052873558445,105.99186144258336,0.3224622312383235,-0.0644896053228368,0.0,0.32280582657108137,-0.06274709636034348,0.0,0
2026-04-13 22:27:50.432,-5.924052839556253,105.99186137678305,0.32173446642911246,-0.06442900129543129,0.0,0.32209364852068695,-0.06260866297074673,0.0,0
2026-04-13 22:27:50.740,-5.924052805629096,105.99186131112795,0.3210083036628304,-0.06436852609425374,0.0,0.3213830580957876,-0.06247053818428449,0.0,0
2026-04-13 22:27:51.037,-5.924052771776805,105.99186124561773,0.32028377680365505,-0.06430819147105239,0.0,0.3206740901555915,-0.06233272877690044,0.0,0
2026-04-13 22:27:51.340,-5.924052737999208,105.99186118025203,0.3195608672752035,-0.06424799195961609,0.0,0.31996672576522356,-0.0621952310680277,0.0,0
2026-04-13 22:27:51.638,-5.924052704296135,105.99186111503055,0.3188395563856993,-0.06418791602616007,0.0,0.3192609447012529,-0.06205804112662953,0.0,0
2026-04-13 22:27:51.938,-5.924052670667417,105.99186104995296,0.31811986191178065,-0.06412797683573371,0.0,0.3185567666157688,-0.06192116277268513,0.0,0
2026-04-13 22:27:52.250,-5.9240526371128865,105.99186098501892,0.3174017806707621,-0.06406817807826472,0.0,0.31785418916219055,-0.0617845955500654,0.0,0
2026-04-13 22:27:52.552,-5.924052603632375,105.99186092022813,0.3166852860833762,-0.06400849682266534,0.0,0.31715318230931316,-0.06164833362129543,0.0,0
2026-04-13 22:27:52.858,-5.924052570225714,105.99186085558026,0.315970411483212,-0.06394895575079304,0.0,0.3164537825333975,-0.0615123840766421,0.0,0
2026-04-13 22:27:53.157,-5.924052536892738,105.99186079107496,0.3152571157664751,-0.06388954564905507,0.0,0.3157559484935555,-0.06137673888025079,0.0,0
2026-04-13 22:27:53.458,-5.924052503633279,105.99186072671193,0.3145454097714157,-0.06383026196839908,0.0,0.315059689727544,-0.06124139988607362,0.0,0
2026-04-13 22:27:53.762,-5.9240524704471715,105.99186066249086,0.31383530445910895,-0.06377110956948091,0.0,0.31436501772352815,-0.061106369327183704,0.0,0
2026-04-13 22:27:54.064,-5.924052437334249,105.9918605984114,0.31312678144163686,-0.0637120919475647,0.0,0.31367191547342055,-0.06097164389754374,0.0,0
2026-04-13 22:27:54.365,-5.924052404294347,105.99186053447326,0.31241982881508057,-0.06365319734163588,0.0,0.3129803692229764,-0.060837220923599375,0.0,0
2026-04-13 22:27:54.672,-5.9240523713273,105.9918604706761,0.3117144652623536,-0.06359444127485422,0.0,0.31229039998092994,-0.060703104489034876,0.0,0
2026-04-13 22:27:54.974,-5.924052338432943,105.9918604070196,0.31101067221642875,-0.0635358048917664,0.0,0.3116019861872451,-0.06056929040300374,0.0,0
2026-04-13 22:27:55.274,-5.92405230561111,105.99186034350346,0.31030844528169893,-0.06347729757269942,0.0,0.3109151254499709,-0.06043577820055782,0.0,0
2026-04-13 22:27:55.577,-5.9240522728616405,105.99186028012734,0.3096077957935647,-0.06341892779963264,0.0,0.3102298303381209,-0.06030257032486585,0.0,0
2026-04-13 22:27:55.880,-5.924052240184368,105.99186021689094,0.3089086978572011,-0.06336067821551755,0.0,0.3095460725293422,-0.06016966127062011,0.0,0
2026-04-13 22:27:56.180,-5.92405220757913,105.99186015379394,0.30821116927867975,-0.06330256119734158,0.0,0.30886387158175205,-0.0600370548395335,0.0,0
2026-04-13 22:27:56.483,-5.924052175045763,105.99186009083601,0.3075151918451656,-0.06324456607898636,0.0,0.308183207873022,-0.05990474721741173,0.0,0
2026-04-13 22:27:56.782,-5.924052142584106,105.99186002801686,0.30682076867900465,-0.0631867047537479,0.0,0.30750408675293206,-0.05977273944414669,0.0,0
2026-04-13 22:27:57.092,-5.924052110193996,105.99185996533616,0.3061278966182699,-0.0631289671243007,0.0,0.3068265031809334,-0.05964103053995495,0.0,0
2026-04-13 22:27:57.394,-5.924052077875269,105.9918599027936,0.3054365714326703,-0.06307135754372853,0.0,0.3061504539479972,-0.0595096198810645,0.0,0
2026-04-13 22:27:57.690,-5.924052045627767,105.99185984038887,0.3047467890661364,-0.06301387611797514,0.0,0.3054759351733782,-0.059378506713134854,0.0,0
2026-04-13 22:27:58.000,-5.924052013451327,105.99185977812165,0.30405853884639894,-0.06295651374908469,0.0,0.3048029347853762,-0.05924768868966523,0.0,0
2026-04-13 22:27:58.304,-5.924051981345787,105.99185971599165,0.3033718314240039,-0.06289928555424339,0.0,0.3041314660257568,-0.05911716838459409,0.0,0
2026-04-13 22:27:58.607,-5.924051949310989,105.99185965399853,0.3026866630766786,-0.06284218269384127,0.0,0.30346152355464584,-0.05898694475995505,0.0,0
2026-04-13 22:27:58.903,-5.924051917346772,105.991859592142,0.3020030080764143,-0.06278519943536051,0.0,0.3027930814950634,-0.058857012785772767,0.0,0
2026-04-13 22:27:59.200,-5.924051885452976,105.99185953042175,0.3013208919632482,-0.06272834711661777,0.0,0.3021261666542333,-0.05872737767284368,0.0,0
2026-04-13 22:27:59.497,-5.924051853629441,105.99185946883746,0.3006402887992975,-0.06267161307347861,0.0,0.3014607515684137,-0.05859803408275716,0.0,0
2026-04-13 22:27:59.792,-5.924051821876009,105.99185940738883,0.29996120960271655,-0.06261501040919265,0.0,0.30079684944610496,-0.058468984582985606,0.0,0
2026-04-13 22:28:00.100,-5.924051790192521,105.99185934607556,0.29928364349866315,-0.062558527824441,0.0,0.30013444756945534,-0.05834022670142904,0.0,0
2026-04-13 22:28:00.411,-5.924051758578818,105.99185928489733,0.2986075937887425,-0.06250217169420362,0.0,0.29947355038607615,-0.058211761302615544,0.0,0
2026-04-13 22:28:00.711,-5.924051727034743,105.99185922385384,0.2979330497753614,-0.06244593850252299,0.0,0.2988141469076944,-0.05808358625064122,0.0,0
2026-04-13 22:28:01.010,-5.924051695560138,105.99185916294478,0.2972600074241929,-0.06238982357732803,0.0,0.2981562323126031,-0.05795570060826115,0.0,0
2026-04-13 22:28:01.303,-5.924051664154845,105.99185910216985,0.2965884703973578,-0.062333838835794284,0.0,0.29749981251754476,-0.057828105525573596,0.0,0
2026-04-13 22:28:01.612,-5.924051632818708,105.99185904152877,0.29591843516526617,-0.06227797420447863,0.0,0.2968448820967674,-0.0577007999479192,0.0,0
2026-04-13 22:28:01.917,-5.92405160155157,105.9918589810212,0.29524989802321033,-0.06222223446631506,0.0,0.2961914384534125,-0.0575737833705198,0.0,0
2026-04-13 22:28:02.220,-5.924051570353274,105.99185892064685,0.2945828403990535,-0.062166617197779606,0.0,0.29553946325570246,-0.05744705223003879,0.0,0
2026-04-13 22:28:02.517,-5.924051539223666,105.99185886040542,0.2939172808615181,-0.06211111678126935,0.0,0.29488897319553947,-0.0573206097710533,0.0,0
2026-04-13 22:28:02.817,-5.924051508162589,105.9918588002966,0.2932532009891044,-0.062055737422965745,0.0,0.2942399514267863,-0.05719445271900594,0.0,0
2026-04-13 22:28:03.120,-5.924051477169887,105.9918587403201,0.2925906042808091,-0.0620004851690215,0.0,0.29359240253632335,-0.057068581965495975,0.0,0
2026-04-13 22:28:03.423,-5.924051446245406,105.99185868047562,0.2919294872136089,-0.0619453554802266,0.0,0.29294632221662276,-0.05694299667322478,0.0,0
2026-04-13 22:28:03.729,-5.924051415388993,105.99185862076286,0.2912698462675728,-0.061890337768181716,0.0,0.29230170492452456,-0.05681769576471121,0.0,0
2026-04-13 22:28:04.042,-5.924051384600491,105.99185856118152,0.29061167792586706,-0.061835451343376896,0.0,0.29165855121707857,-0.05669267934823479,0.0,0
2026-04-13 22:28:04.342,-5.924051353879749,105.9918585017313,0.2899549781428708,-0.06178067631118529,0.0,0.2899852830858261,-0.061638274707631384,0.0,0
2026-04-13 22:28:04.644,-5.924051323373372,105.99185844234579,0.28929974375323236,-0.06172602682995165,0.0,0.28934730997265673,-0.061502669336258184,0.0,0
2026-04-13 22:28:04.972,-5.924051293178196,105.99185838298307,0.2886401876780881,-0.06158098490649938,0.0,0.28868676441910524,-0.06136226604456885,0.0,0
2026-04-13 22:28:05.273,-5.924051263211682,105.99185832368373,0.2879791750414028,-0.06137509468461011,0.0,0.2880124134815252,-0.06121892832791788,0.0,0
2026-04-13 22:28:05.565,-5.924051233419692,105.99185826447467,0.28732460152112205,-0.06121834042367916,0.0,0.28735424796629744,-0.0610790309289913,0.0,0
2026-04-13 22:28:05.871,-5.924051203766369,105.99185820537296,0.2866750140741684,-0.061093948251044916,0.0,0.2867074497206493,-0.06094154971780213,0.0,0
2026-04-13 22:28:06.177,-5.924051174227586,105.99185814638862,0.2860289356680227,-0.06099082344486241,0.0,0.28606834659917846,-0.0608057041557497,0.0,0
2026-04-13 22:28:06.476,-5.924051144787062,105.99185808752735,0.2853850189242758,-0.06090165481315929,0.0,0.28543416392663595,-0.060670904467403364,0.0,0
2026-04-13 22:28:06.776,-5.924051115433782,105.99185802879224,0.2847425550278352,-0.06082164670060536,0.0,0.2848032500640234,-0.06053679958605648,0.0,0
2026-04-13 22:28:07.090,-5.92405108616028,105.9918579701849,0.28410121485237033,-0.06074766563666123,0.0,0.2841746542367935,-0.06040318741834037,0.0,0
2026-04-13 22:28:07.396,-5.924051056961479,105.99185791170608,0.2834609062190286,-0.06067769177371908,0.0,0.2835478783268418,-0.06026996208598344,0.0,0
2026-04-13 22:28:07.702,-5.9240510278339125,105.99185785335601,0.28282164181690667,-0.060610376748952074,0.0,0.2829226606445931,-0.060137067965149345,0.0,0
2026-04-13 22:28:08.002,-5.924050998775199,105.99185779513468,0.28218345289966,-0.060544859530626924,0.0,0.28229885614177436,-0.06000447422487592,0.0,0
2026-04-13 22:28:08.314,-5.924050969783687,105.9918577370419,0.28154641605192887,-0.06048057423833712,0.0,0.2816764230010859,-0.059872171976621716,0.0,0
2026-04-13 22:28:08.613,-5.92405094085822,105.99185767907743,0.28091057749068854,-0.06041713308749054,0.0,0.2810553264690708,-0.0597401538333114,0.0,0
2026-04-13 22:28:08.911,-5.924050911997969,105.99185762124097,0.28027599675370596,-0.06035430372394643,0.0,0.2804355761668499,-0.059608421839977374,0.0,0
2026-04-13 22:28:09.208,-5.924050883202332,105.99185756353221,0.27964270245527234,-0.060291914346691594,0.0,0.27981716440011434,-0.059476974361143777,0.0,0
2026-04-13 22:28:09.510,-5.924050854470855,105.99185750595086,0.27901072561660434,-0.06022987019549221,0.0,0.27920010150732116,-0.0593458135943175,0.0,0
2026-04-13 22:28:09.820,-5.924050825803188,105.99185744849662,0.278380105222671,-0.060168094678380774,0.0,0.2785844090978041,-0.05921494413270423,0.0,0
2026-04-13 22:28:10.120,-5.924050797199046,105.99185739116916,0.2777508419503427,-0.0601065445956627,0.0,0.2779700789836783,-0.059084364235915295,0.0,0
2026-04-13 22:28:10.420,-5.924050768658192,105.9918573339682,0.27712294441921215,-0.060045189250108835,0.0,0.27735711311745465,-0.0589540743189697,0.0,0
2026-04-13 22:28:10.725,-5.924050740180421,105.99185727689343,0.2764964251612574,-0.059984000405361726,0.0,0.27674551766991584,-0.05882407569350782,0.0,0
2026-04-13 22:28:11.029,-5.924050711765547,105.99185721994456,0.27587128667355587,-0.0599229804471722,0.0,0.27613529554723215,-0.0586943689772552,0.0,0
2026-04-13 22:28:11.333,-5.924050683413401,105.99185716312132,0.27524753596033663,-0.05986210519947338,0.0,0.27552644844371615,-0.05856495453034907,0.0,0
2026-04-13 22:28:11.640,-5.92405065512382,105.9918571064234,0.2746251730366243,-0.05980138229076419,0.0,0.2749189779672824,-0.05843583269456226,0.0,0
2026-04-13 22:28:11.938,-5.924050626896651,105.99185704985051,0.27400418062004284,-0.05974078940043519,0.0,0.27431286296164153,-0.05830699897298664,0.0,0
2026-04-13 22:28:12.235,-5.9240505987317436,105.99185699340238,0.2733845788784905,-0.05968034170935496,0.0,0.27370812586433085,-0.05817845813486797,0.0,0
2026-04-13 22:28:12.540,-5.9240505706289515,105.99185693707871,0.2727663577479249,-0.05962003112805421,0.0,0.2731047553736747,-0.058050207777960945,0.0,0
2026-04-13 22:28:12.836,-5.92405054258813,105.99185688087924,0.27214950702744234,-0.059559852126640014,0.0,0.27250274058631857,-0.05792224558468602,0.0,0
2026-04-13 22:28:13.137,-5.924050514609137,105.99185682480366,0.2715340458754914,-0.05949980812858528,0.0,0.2719021005220788,-0.05779457559782995,0.0,0
2026-04-13 22:28:13.436,-5.924050486691829,105.99185676885172,0.27091994124062185,-0.059439896977395865,0.0,0.27130280314751193,-0.057667191008474145,0.0,0
2026-04-13 22:28:13.739,-5.924050458836067,105.99185671302311,0.27030721969311455,-0.05938011941756609,0.0,0.27070487400348875,-0.05754009724549828,0.0,0
2026-04-13 22:28:14.043,-5.924050431041711,105.99185665731757,0.26969585573490645,-0.05932047096633623,0.0,0.2701082877855834,-0.05741328893028059,0.0,0
2026-04-13 22:28:14.352,-5.9240504033086205,105.99185660173482,0.26908586099990855,-0.05926095611573036,0.0,0.26951305654883506,-0.05728676862519877,0.0,0
2026-04-13 22:28:14.656,-5.924050375636657,105.99185654627458,0.26847723197829243,-0.059201571053380156,0.0,0.26891917613547855,-0.05716053544649254,0.0,0
2026-04-13 22:28:14.954,-5.924050348025683,105.99185649093656,0.2678699505729323,-0.05914231327065908,0.0,0.2683266287263268,-0.05703458560657677,0.0,0
2026-04-13 22:28:15.263,-5.924050320475558,105.99185643572049,0.26726402842789043,-0.05908319280178906,0.0,0.2677354275571276,-0.056908921918796485,0.0,0
2026-04-13 22:28:15.564,-5.924050292986147,105.99185638062612,0.2666594616941141,-0.059024196029144674,0.0,0.2671455660746756,-0.05678354299022491,0.0,0
2026-04-13 22:28:15.866,-5.924050265557311,105.99185632565315,0.2660562478973625,-0.058965334707080465,0.0,0.2665570443952905,-0.056658448845586545,0.0,0
2026-04-13 22:28:16.164,-5.9240502381889115,105.99185627080129,0.2654543758132865,-0.05890659831637865,0.0,0.2659698495720485,-0.056533636732927786,0.0,0
2026-04-13 22:28:16.465,-5.924050210880814,105.99185621607029,0.26485384178885124,-0.05884798996832896,0.0,0.26538397877091685,-0.05640910604985638,0.0,0
2026-04-13 22:28:16.775,-5.924050183632882,105.99185616145988,0.26425465058734654,-0.05878951215694106,0.0,0.2647994370664026,-0.056284857874992086,0.0,0
2026-04-13 22:28:17.074,-5.924050156444977,105.99185610696976,0.26365680592830676,-0.05873116702597597,0.0,0.26421622846317244,-0.056160893059553116,0.0,0
2026-04-13 22:28:17.380,-5.924050129316965,105.99185605259969,0.2630602823048149,-0.05867294146552457,0.0,0.2636343258167382,-0.056037205833800355,0.0,0
2026-04-13 22:28:17.684,-5.924050102248711,105.99185599834938,0.26246509876756463,-0.058614848250587576,0.0,0.26305375002920706,-0.05591380064061388,0.0,0
2026-04-13 22:28:17.989,-5.924050075240078,105.99185594421856,0.2618712447575514,-0.058556888237251706,0.0,0.26247449120244104,-0.05579067537607949,0.0,0
2026-04-13 22:28:18.288,-5.9240500482909315,105.99185589020696,0.26127870922323027,-0.05849903979006204,0.0,0.26189653416450187,-0.05566782681530214,0.0,0
2026-04-13 22:28:18.587,-5.924050021401137,105.99185583631431,0.2606875038124842,-0.05844133724667375,0.0,0.2613198973655085,-0.055545258879975704,0.0,0
2026-04-13 22:28:18.890,-5.924049994570561,105.99185578254036,0.26009761074638066,-0.05838374921355782,0.0,0.26074455712164424,-0.05542296653594953,0.0,0
2026-04-13 22:28:19.190,-5.924049967799068,105.9918557288848,0.2595090415130938,-0.058326290706879724,0.0,0.2601705276055579,-0.055300952795713114,0.0,0
2026-04-13 22:28:19.493,-5.924049941086524,105.99185567534741,0.25892177747916745,-0.05826895306649406,0.0,0.2595977891734458,-0.05517921348384708,0.0,0
2026-04-13 22:28:19.794,-5.924049914432797,105.99185562192788,0.25833583854758885,-0.05821175538362353,0.0,0.25902636491588354,-0.0550577535084048,0.0,0
2026-04-13 22:28:20.096,-5.924049887837753,105.99185556862597,0.2577511911113084,-0.058154669699936504,0.0,0.25845621675230945,-0.054936564775113016,0.0,0
2026-04-13 22:28:20.400,-5.924049861301258,105.9918555154414,0.25716785441841944,-0.05809771181965975,0.0,0.2578873664424623,-0.05481565190914698,0.0,0
2026-04-13 22:28:20.706,-5.924049834823181,105.9918554623739,0.2565858253075686,-0.05804088662675368,0.0,0.2573198120215573,-0.05469501449287879,0.0,0
2026-04-13 22:28:21.005,-5.92404980840339,105.99185540942322,0.2560050858264023,-0.0579841740319284,0.0,0.25675353202398593,-0.05457464796365251,0.0,0
2026-04-13 22:28:21.304,-5.924049782041751,105.9918553565891,0.2554256473101931,-0.057927593399515115,0.0,0.25618854144035497,-0.054454555507819975,0.0,0
2026-04-13 22:28:21.616,-5.9240497557381335,105.99185530387125,0.25484750676874457,-0.05787113425805401,0.0,0.25562483515166423,-0.054334736037304106,0.0,0
2026-04-13 22:28:21.916,-5.924049729492406,105.99185525126943,0.2542706462480523,-0.05781480126500269,0.0,0.2550623970366834,-0.05421518612543161,0.0,0
2026-04-13 22:28:22.216,-5.924049703304437,105.99185519878336,0.2536950846611256,-0.05775859155887578,0.0,0.2545012445121536,-0.0540959094742451,0.0,0
2026-04-13 22:28:22.518,-5.9240496771740965,105.99185514641279,0.25312079646202446,-0.05770250225691519,0.0,0.2539413525825597,-0.05397690077078382,0.0,0
2026-04-13 22:28:22.817,-5.924049651101252,105.99185509415746,0.2525478012462515,-0.0576465402949358,0.0,0.2533827414402283,-0.05385816430705931,0.0,0
2026-04-13 22:28:23.134,-5.924049625085775,105.9918550420171,0.2519760803640456,-0.057590696232691085,0.0,0.2528253912416805,-0.05373969586520987,0.0,0
2026-04-13 22:28:23.436,-5.924049599127535,105.99185498999144,0.2514056311865346,-0.057534977935607294,0.0,0.25226930118970076,-0.05362149527578215,0.0,0
2026-04-13 22:28:23.737,-5.9240495732264025,105.99185493808024,0.2508364576508107,-0.057479378912337536,0.0,0.2517144736194198,-0.0535035630351235,0.0,0
2026-04-13 22:28:24.038,-5.924049547382247,105.99185488628324,0.2502685567757732,-0.05742390272790474,0.0,0.25116090646188494,-0.05338589870346445,0.0,0
2026-04-13 22:28:24.344,-5.924049521594941,105.99185483460016,0.2497019254138117,-0.05736855071412569,0.0,0.2506085970045517,-0.05326850170423585,0.0,0
2026-04-13 22:28:24.642,-5.924049495864353,105.99185478303077,0.24913655301165544,-0.05731331299294393,0.0,0.2500575330190986,-0.053151369438227763,0.0,0
2026-04-13 22:28:24.944,-5.924049470190357,105.99185473157479,0.24857245125609245,-0.057258209849612565,0.0,0.2495077300904985,-0.05303450521812842,0.0,0
2026-04-13 22:28:25.247,-5.924049444572823,105.99185468023198,0.24800959475972534,-0.05720321413774365,0.0,0.24895915805903804,-0.052917902633292845,0.0,0
2026-04-13 22:28:25.560,-5.924049419011625,105.99185462900206,0.24744801021897456,-0.05714834492525587,0.0,0.24841184655272924,-0.052801567981349405,0.0,0
2026-04-13 22:28:25.861,-5.924049393506633,105.9918545778848,0.24688766481809188,-0.05709359106233888,0.0,0.24690852202657415,-0.05700332385376152,0.0,0
2026-04-13 22:28:26.169,-5.924049368184195,105.99185452682566,0.24632857751531323,-0.057038961076849005,0.0,0.24636578817281077,-0.05687802387068056,0.0,0
2026-04-13 22:28:26.471,-5.9240493431278445,105.99185447579043,0.24576579270960147,-0.056907272050775476,0.0,0.24580261665097403,-0.05674800548014068,0.0,0
2026-04-13 22:28:26.783,-5.924049318266563,105.99185442481269,0.24520182753431646,-0.05672371183854368,0.0,0.24522692849220556,-0.056615097396273406,0.0,0
2026-04-13 22:28:27.088,-5.9240492935537405,105.9918543739147,0.24464348104667138,-0.05658205905280528,0.0,0.24466578273315748,-0.056485546689924185,0.0,0
2026-04-13 22:28:27.393,-5.924049268958482,105.9918543231106,0.24408947902115852,-0.056468040368593056,0.0,0.24411482921855496,-0.056358349048613636,0.0,0
2026-04-13 22:28:27.691,-5.92404924445998,105.99185427240852,0.24353852284339833,-0.05637219744281507,0.0,0.243570760957962,-0.05623274099344171,0.0,0
2026-04-13 22:28:27.994,-5.92404922004418,105.99185422181301,0.24298938641630924,-0.056288266396761016,0.0,0.2430310428314212,-0.05610813724584955,0.0,0
2026-04-13 22:28:28.297,-5.924049195701563,105.99185417132652,0.24244145447054505,-0.056212158165479545,0.0,0.2424941964549567,-0.05598419649400288,0.0,0
2026-04-13 22:28:28.613,-5.924049171425669,105.99185412095022,0.24189444906214091,-0.05614121695044352,0.0,0.24195937730982955,-0.05586072376538805,0.0,0
2026-04-13 22:28:28.913,-5.924049147212105,105.99185407068462,0.24134827567126288,-0.05607367762829366,0.0,0.24142610962907737,-0.055737609220547074,0.0,0
2026-04-13 22:28:29.217,-5.924049123057865,105.99185402052986,0.2408029584544712,-0.05600844552721973,0.0,0.24089417691538062,-0.05561480287713539,0.0,0
2026-04-13 22:28:29.516,-5.924049098960887,105.9918539704858,0.24025854616056147,-0.05594474503562781,0.0,0.24036345558750674,-0.0554922762041774,0.0,0
2026-04-13 22:28:29.818,-5.924049074919738,105.99185392055229,0.23971507847177448,-0.05588211118081121,0.0,0.2398338814753951,-0.05537001438684726,0.0,0
2026-04-13 22:28:30.122,-5.924049050933416,105.99185387072905,0.2391726287768014,-0.0558202213273962,0.0,0.2393054534768346,-0.055248017170679495,0.0,0
2026-04-13 22:28:30.429,-5.924049027001204,105.99185382101581,0.23863123290921417,-0.055758860993242815,0.0,0.23877815851333564,-0.05512628153626686,0.0,0
2026-04-13 22:28:30.734,-5.924049003122581,105.9918537714123,0.23809093141121335,-0.05569789603006429,0.0,0.23825200558952095,-0.05500480956249034,0.0,0
2026-04-13 22:28:31.046,-5.924048979297158,105.99185372191825,0.23755174804648427,-0.05563723974871441,0.0,0.23772699819791587,-0.05488360205566293,0.0,0
2026-04-13 22:28:31.345,-5.924048955524632,105.99185367253338,0.237013717962464,-0.055576836418076786,0.0,0.23720315742614625,-0.05476266388424666,0.0,0
2026-04-13 22:28:31.657,-5.924048931804762,105.99185362325743,0.23647683848988865,-0.05551663592521708,0.0,0.23668046967761966,-0.054641991909220824,0.0,0
2026-04-13 22:28:31.960,-5.924048908137347,105.99185357409013,0.23594112470702322,-0.05545661760959297,0.0,0.2361589447066446,-0.054521588382545005,0.0,0
